track_id,Track Name,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm,artist_id,artist_popularity,Argentina,Australia,Austria,Belgium,Bolivia: Plurinational State of,Brazil,Canada,Chile,Colombia,Costa Rica,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Finland,France,Germany,Greece,Guatemala,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Netherlands,New Zealand,Norway,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan: Province of China,Turkey,United Kingdom of Great Britain and Northern Ireland,United States of America,Uruguay,global
1yZeAbEbUz2mCSqnMvCwtC,Money Like We,Sevn Alias,0.5770000000000001,0.6459999999999999,5.0,-7.947999999999999,0.0,0.424,0.6679999999999999,0.0,0.379,0.528,97.06,253071.0,4.0,253071.0,0.3898400772441157,-7.947999999999999,0.770758687026572,0.27901252943646776,0HDMwoCS316xhKCZlJPBnc,71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08124631220087851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1yxgsra98r3qAtxqiGZPiX,Butterfly Effect,Travis Scott,0.763,0.598,11.0,-6.865,1.0,0.0539,0.0714,0.0,0.112,0.182,140.987,190678.0,4.0,190678.0,0.28010665034550564,-6.865,0.7968017313935313,0.5125214627067197,0Y5tJX1MQlPlqiwlOH1tJY,93,-1.0,-1.0,0.06155123339658444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1zsG4eaZmkA1dvjDDsAGLK,Échame La Culpa,Luis Fonsi,0.7240000000000001,0.895,7.0,-3.617,1.0,0.0411,0.0322,0.0,0.097,0.64,96.022,173720.0,4.0,173720.0,0.25028183901496165,-3.617,0.8749068173620296,0.27349468681724676,4V8Sr092TqfHkfAA5fXXqG,84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3265451947123973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209gZgcfLq2aUuu51vOWBl,Hey DJ,CNCO,0.792,0.8190000000000001,5.0,-5.417999999999998,1.0,0.0867,0.0309,0.0,0.389,0.433,89.98,205520.0,4.0,205520.0,0.30620995555649355,-5.417999999999998,0.8315979319466154,0.24137637746721458,0eecdvMrqBftK0M1VKhaF4,78,-1.0,-1.0,-1.0,-1.0,0.465007215007215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20ZAJdsKB5IGbGj4ilRt2o,Dile Que Tu Me Quieres,Ozuna,0.721,0.687,1.0,-6.682,1.0,0.0782,0.0998,0.0,0.0679,0.825,175.91400000000004,226400.0,4.0,226400.0,0.34293256792715976,-6.682,0.8012023566189731,0.698187829914362,1i8SpTcr7yvPOmcqrbnVXY,94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10256780150028852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21CHtIt9NO8PXh2DH1XGEX,So True,The Black Seeds,0.706,0.643,7.0,-6.1389999999999985,1.0,0.0785,0.113,0.000146,0.0706,0.96,164.209,234880.0,4.0,234880.0,0.35784673233823494,-6.1389999999999985,0.8142599495010221,0.6359659148296007,0Q35wRRhdsU8EbsJ1eouCY,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16127184187911772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21lnmphofXWWeSSx0PEMjc,Un Ratito Mas,Bryant Myers,0.662,0.628,1.0,-3.889,1.0,0.0468,0.145,0.0,0.274,0.202,139.898,283002.0,4.0,283002.0,0.4424810978794802,-3.889,0.8683659973548153,0.5067325122131439,6w9ToX5slZ4uIdmD17hJ3c,79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000974184120798831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22eADXu8DfOAUEDw4vU8qy,Ahora Dice,Chris Jeday,0.708,0.693,6.0,-5.516,1.0,0.138,0.246,0.0,0.129,0.4270000000000001,143.965,271080.0,4.0,271080.0,0.4215133304138153,-5.516,0.829241312973428,0.52835203623277,0qTZZWLzuD59Un5r1speHm,70,0.7710567351646943,-1.0,-1.0,-1.0,0.6387085137085137,-1.0,-1.0,-1.0,-1.0,0.7388199653779572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7945114895023971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23JBZdzeOJyj68rJiWhNfm,爛泥,No Party For Cao Dong,0.708,0.7340000000000001,11.0,-8.619,0.0,0.0951,0.0401,0.000327,0.124,0.425,114.952,149507.0,4.0,149507.0,0.20769732688225373,-8.619,0.7546230611999519,0.37412355076893633,3HXSUfI76zVZk71UMAeVfp,52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13617495818102968,-1.0,-1.0,-1.0,-1.0,-1.0
25C5CowdsfXld2jJanbiex,Sorry Not Sorry,Demi Lovato,0.701,0.638,11.0,-6.8889999999999985,0.0,0.238,0.0252,0.0,0.256,0.868,144.084,203760.0,4.0,203760.0,0.3031145629428742,-6.8889999999999985,0.7962246002164243,0.5289846212729312,6S2OmqARrzebs0tKUEyXyp,84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8424153166421208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25khomWgBVamSdKw7hzm3l,The Hills,The Weeknd,0.35600000000000004,0.5670000000000001,0.0,-7.011,0.0,0.0798,0.0861,0.0,0.13699999999999998,0.109,135.553,242253.0,5.0,242253.0,0.3708139651451757,-7.011,0.7932908500661295,0.48363518448625054,1Xyo4u8uXC1ZmMpatF05PJ,89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.009299511138712399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,0.929,0.723,11.0,-5.792000000000002,0.0,0.109,0.0672,0.0,0.34600000000000003,0.458,125.022,223962.0,4.0,223962.0,0.3386447456589757,-5.792000000000002,0.8226043044366959,0.4276540663523234,4kYSro6naA4h99UJvo89HB,92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19337275884727306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,0.628,0.698,6.0,-5.608,0.0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667.0,4.0,211667.0,0.3170209660087199,-5.608,0.8270289767945173,0.24135511410452007,5WUlDfRSoLAfcVSX1WnrxN,87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.034491075735648816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29994608749229823,-1.0,-1.0,-1.0,-1.0
2ALJr1qNX1OgTPBHUGn98v,Scooteroni - RMX,Marracash,0.746,0.79,7.0,-4.309,1.0,0.156,0.27,0.0,0.403,0.434,115.015,272280.0,4.0,272280.0,0.4236238253776467,-4.309,0.8582662017554407,0.3744584487313747,5AZuEF0feCXMkUCwQiQlW7,66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12719051898449787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2AUvXXgYuNFJMCPdhxONfa,Qual Bumbum Mais Bate,MC WM,0.636,0.47,5.0,-2.504,0.0,0.245,0.29100000000000004,0.000637,0.17600000000000002,0.643,86.76,162011.0,3.0,162011.0,0.22968868440537685,-2.504,0.9016712757003728,0.22425937049814745,14D0I0RYqvIorkPL2EWoQh,67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2CGDFe1g7kZUdF0kP6BHir,Giden Candan Gidiyor,Rober Hatemo,0.552,0.815,0.0,-3.865,1.0,0.0672,0.388,0.0,0.333,0.843,169.907,219200.0,4.0,219200.0,0.33026959814417145,-3.865,0.8689431285319225,0.6662555749879066,3aYxHPDvu8SETLVJBEUqld,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.031461799137399875,-1.0,-1.0,-1.0,-1.0
2CPqh63wRVscbceKcPxwvv,The Ocean,Mike Perry,0.632,0.575,5.0,-6.478,1.0,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414.0,4.0,183414.0,0.26733112083111293,-6.478,0.8061079716243837,0.24167938038561113,6lB8vOoI4DRrrVxXwuV19c,70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02215613525091799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2Ce5IyMlVRVvN997ZJjJJA,Selfish,Future,0.415,0.369,8.0,-10.044,1.0,0.0741,0.0303,7.64e-06,0.383,0.0913,95.746,251423.0,4.0,251423.0,0.3869416641604539,-10.044,0.720355897559216,0.27202751479132664,1RyvyyTE3xzB2ZywiAwp0i,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07542175502615883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07763796364832634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2FU1HsEaZCHcjrFCXCjH9T,Kuzum,Bengü,0.755,0.7879999999999999,9.0,-5.029,0.0,0.128,0.265,0.0,0.156,0.5660000000000001,96.994,186027.0,4.0,186027.0,0.27192672361485576,-5.029,0.8409522664422269,0.2786616839520086,6wxh9aTFgTS4OiyYlnQBq6,53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2FqoR7diymD1Eh7cVb3DMg,Algo Me Gusta De Ti,Wisin & Yandel,0.627,0.759,11.0,-5.214,0.0,0.0356,0.00284,0.0,0.0586,0.251,127.964,274947.0,4.0,274947.0,0.428314400434762,-5.214,0.836503546952026,0.4432932696141231,1wZtkThiXbVNtj6hee6dz9,80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005470459518599562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2FrnTVSHjgnEylKGdHRUK1,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,0.805,0.5820000000000001,2.0,-5.657,0.0,0.0627,0.0971,0.0,0.163,0.307,117.955,279276.0,4.0,279276.0,0.4359280110167837,-5.657,0.8258506673079236,0.39008702031182724,329e4yvIujISKGKz1BZZbO,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19660837671882084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2GByM82VgSrwywP6MVZmsm,Black & Chinese,Huncho Jack,0.667,0.848,1.0,-4.1560000000000015,1.0,0.0928,0.00285,0.0029100000000000003,0.125,0.361,159.15,172017.0,4.0,172017.0,0.24728669491212427,-4.1560000000000015,0.8619454130094987,0.6090730768617403,6extd4B6hl8VTmnlhpl2bY,70,-1.0,-1.0,-1.0,0.09553574730924289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2GfxgssRHvY1azHtaRqKoK,Paredes - Ao Vivo,Jorge & Mateus,0.619,0.925,8.0,-2.424,1.0,0.14800000000000002,0.17600000000000002,0.0,0.272,0.802,169.97400000000005,184033.0,4.0,184033.0,0.2684197844832893,-2.424,0.9035950462907298,0.6666117363130395,1elUiq4X7pxej6FRlrEzjM,78,-1.0,-1.0,-1.0,-1.0,-1.0,0.28865658487451384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2Gl0FzuLxflY6nPifJp5Dr,First Time,Kygo,0.633,0.5920000000000001,0.0,-7.245,0.0,0.112,0.197,0.0,0.099,0.679,90.066,193511.0,4.0,193511.0,0.2850891772059509,-7.245,0.7876638210893352,0.24183353976514618,23fqKkggKUBHNkbKtXEls4,85,-1.0,-1.0,0.3423268500948767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2HzfRSfCogBSsgW2CckVA2,Lot to Learn,Luke Christopher,0.422,0.852,6.0,-3.5460000000000003,1.0,0.208,0.0845,0.0,0.0687,0.6659999999999999,82.914,248387.0,4.0,248387.0,0.3816021119019605,-3.5460000000000003,0.8766141637609715,0.20381464726739212,787bCXOIvGeBw0Bc4kEjhD,63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.042898772273443846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2IMODbij0lZ5CuAjZi0IDE,Sila,Sud,0.635,0.376,9.0,-6.1,1.0,0.0457,0.0104,0.0,0.109,0.28,124.57,326000.0,4.0,326000.0,0.5181036499251653,-6.1,0.815197787663821,0.42525130636784547,0jKQrxK2zHqxyOAyIMrUQt,59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08935667490065514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2JCxYaz4o7pSXrT1ZMBWOZ,Best Behaviour,Louisa Johnson,0.6559999999999999,0.7809999999999999,2.0,-5.832000000000002,1.0,0.0729,0.00625,0.0,0.172,0.5429999999999999,95.992,215360.0,4.0,215360.0,0.323516014259911,-5.832000000000002,0.8216424191415174,0.27333521159703805,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09725579411346509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2KklXplRtxMsBYo474Es0w,Be Mine,Ofenbach,0.779,0.6659999999999999,5.0,-7.3610000000000015,1.0,0.0482,0.194,0.000556,0.0576,0.507,123.024,161322.0,4.0,161322.0,0.22847690854697697,-7.3610000000000015,0.7848743537333172,0.41703301668642384,4AKwRarlmsUlLjIwt38NLw,68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07182193666819642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2Lj03LI2S0icgeYGUYwCVD,Sesinde Aşk Var,Yalın,0.535,0.593,11.0,-8.488999999999999,0.0,0.134,0.317,3.34e-05,0.387,0.652,168.192,256336.0,4.0,256336.0,0.39558238229154025,-8.488999999999999,0.7577491884092823,0.6571389082326425,46zuW8tHxwahYn7VNMgYTa,60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16266173752310537,-1.0,-1.0,-1.0,-1.0
2MHCiOohBZEQuLgDTPvSzF,Love On Me,Galantis,0.562,0.906,4.0,-2.085,1.0,0.0758,0.105,0.0,0.145,0.674,124.146,205920.0,4.0,205920.0,0.3069134538777707,-2.085,0.911747024167368,0.4229973899222293,4sTQVOfp9vEMCemLw50sbu,77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12490644755489737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,0.655,0.6659999999999999,5.0,-5.309,1.0,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812.0,4.0,181812.0,0.264513610054398,-5.309,0.834219069375977,0.310466358702297,1vCWHaC5f2uS3yhpwWbIA6,83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0452974349645261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
