track_id,Track Name,Artist,Region,Streams,full_region_name,normalized_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm
3UjJP4ludb74a29P5EHEIo,Thumbs,Sabrina Carpenter,my,3875,Malaysia,0.02407195132704347,0.721,0.722,8.0,-3.56,1.0,0.0577,0.025,0.0,0.0889,0.112,135.118,audio_features,3UjJP4ludb74a29P5EHEIo,spotify:track:3UjJP4ludb74a29P5EHEIo,https://api.spotify.com/v1/tracks/3UjJP4ludb74a29P5EHEIo,https://api.spotify.com/v1/audio-analysis/3UjJP4ludb74a29P5EHEIo,216467.0,4.0,216467.0,0.32546294586404545,-3.56,0.8762775039076589,0.4813227937932244
3VSt7R9LHTomKGP1RhkvuT,Una y Otra Vez,Rombai,cl,12165,Chile,0.014595381677816394,0.685,0.799,0.0,-5.945,0.0,0.0542,0.122,0.00244,0.374,0.892,105.069,audio_features,3VSt7R9LHTomKGP1RhkvuT,spotify:track:3VSt7R9LHTomKGP1RhkvuT,https://api.spotify.com/v1/tracks/3VSt7R9LHTomKGP1RhkvuT,https://api.spotify.com/v1/audio-analysis/3VSt7R9LHTomKGP1RhkvuT,199776.0,4.0,199776.0,0.29610771966295396,-5.945,0.818925093182638,0.32158709739151703
3VdDQkNCQKPAL4nZlFKWlN,Ghetto,Benash,fr,38568,France,0.23486850920252872,0.715,0.703,10.0,-6.687,0.0,0.165,0.3670000000000001,0.0,0.147,0.569,88.47,audio_features,3VdDQkNCQKPAL4nZlFKWlN,spotify:track:3VdDQkNCQKPAL4nZlFKWlN,https://api.spotify.com/v1/tracks/3VdDQkNCQKPAL4nZlFKWlN,https://api.spotify.com/v1/audio-analysis/3VdDQkNCQKPAL4nZlFKWlN,216640.0,3.0,216640.0,0.3257672088879978,-6.687,0.8010821209570759,0.23334945805004334
3WM3XDNCzEsLvtp59D9oF7,Sólo Mía,Yandel,do,1116,Dominican Republic,0.019828997635073675,0.757,0.733,6.0,-4.4860000000000015,1.0,0.2,0.213,4.68e-06,0.28800000000000003,0.8640000000000001,174.05,audio_features,3WM3XDNCzEsLvtp59D9oF7,spotify:track:3WM3XDNCzEsLvtp59D9oF7,https://api.spotify.com/v1/tracks/3WM3XDNCzEsLvtp59D9oF7,https://api.spotify.com/v1/audio-analysis/3WM3XDNCzEsLvtp59D9oF7,203667.0,4.0,203667.0,0.3029509995831772,-4.4860000000000015,0.8540098593242754,0.688279102898728
3Xtm3bkEwlrZidgBqTYtjq,Walk Away,LVNDSCAPE,no,11982,Norway,0.04259621968502683,0.677,0.778,6.0,-5.19,0.0,0.0291,0.265,0.0,0.247,0.343,97.97,audio_features,3Xtm3bkEwlrZidgBqTYtjq,spotify:track:3Xtm3bkEwlrZidgBqTYtjq,https://api.spotify.com/v1/tracks/3Xtm3bkEwlrZidgBqTYtjq,https://api.spotify.com/v1/audio-analysis/3Xtm3bkEwlrZidgBqTYtjq,185613.0,4.0,185613.0,0.27119860285233394,-5.19,0.8370806781291331,0.283849944449465
3YU6vJbjYUG0tiJyXf9x5V,Him & I (with Halsey),G-Eazy,global,1405065,global,0.4867972105199636,0.589,0.731,2.0,-6.343,1.0,0.0868,0.0534,0.0,0.308,0.191,87.90799999999999,audio_features,3YU6vJbjYUG0tiJyXf9x5V,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,https://api.spotify.com/v1/tracks/3YU6vJbjYUG0tiJyXf9x5V,https://api.spotify.com/v1/audio-analysis/3YU6vJbjYUG0tiJyXf9x5V,268867.0,4.0,268867.0,0.4176212259513496,-6.343,0.8093543344956113,0.23036195559146697
3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,ca,24116,Canada,0.062332149354587196,0.738,0.8140000000000001,7.0,-4.414,0.0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,audio_features,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/tracks/3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/audio-analysis/3Ytr1SUCUi6J3L9dRFx5iH,225850.0,4.0,225850.0,0.3419652577354037,-4.414,0.8557412528555969,0.3958600232833821
3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,co,5477,Colombia,0.06408121827411167,0.738,0.8140000000000001,7.0,-4.414,0.0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,audio_features,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/tracks/3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/audio-analysis/3Ytr1SUCUi6J3L9dRFx5iH,225850.0,4.0,225850.0,0.3419652577354037,-4.414,0.8557412528555969,0.3958600232833821
3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,sk,1519,Slovakia,0.1532690246516613,0.738,0.8140000000000001,7.0,-4.414,0.0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,audio_features,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/tracks/3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/audio-analysis/3Ytr1SUCUi6J3L9dRFx5iH,225850.0,4.0,225850.0,0.3419652577354037,-4.414,0.8557412528555969,0.3958600232833821
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,do,1244,Dominican Republic,0.04311442605057304,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.4920000000000001,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293.0,4.0,220293.0,0.33219190730706116,-4.183,0.861296140435253,0.417681549248606
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,global,924040,global,0.23763104500867374,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.4920000000000001,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293.0,4.0,220293.0,0.33219190730706116,-4.183,0.861296140435253,0.417681549248606
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,is,1939,Iceland,0.1577713667508114,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.4920000000000001,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293.0,4.0,220293.0,0.33219190730706116,-4.183,0.861296140435253,0.417681549248606
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,pl,9661,Poland,0.28372047628342767,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.4920000000000001,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293.0,4.0,220293.0,0.33219190730706116,-4.183,0.861296140435253,0.417681549248606
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,se,40541,Sweden,0.15809760317301524,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.4920000000000001,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293.0,4.0,220293.0,0.33219190730706116,-4.183,0.861296140435253,0.417681549248606
3b5Li4QKDVBx1x7fQuu54a,Tired,Alan Walker,lt,1056,Lithuania,0.0,0.69,0.8759999999999999,2.0,-4.159,1.0,0.059,0.0428,0.0,0.147,0.493,123.994,audio_features,3b5Li4QKDVBx1x7fQuu54a,spotify:track:3b5Li4QKDVBx1x7fQuu54a,https://api.spotify.com/v1/tracks/3b5Li4QKDVBx1x7fQuu54a,https://api.spotify.com/v1/audio-analysis/3b5Li4QKDVBx1x7fQuu54a,192112.0,4.0,192112.0,0.2826286918272841,-4.159,0.8618732716123603,0.4221893821398385
3bWAqKDWg6u1davspr5IkS,OK,Robin Schulz,sk,1786,Slovakia,0.24866023579849947,0.653,0.81,7.0,-6.032,0.0,0.0558,0.118,0.0,0.126,0.583,121.951,audio_features,3bWAqKDWg6u1davspr5IkS,spotify:track:3bWAqKDWg6u1davspr5IkS,https://api.spotify.com/v1/tracks/3bWAqKDWg6u1davspr5IkS,https://api.spotify.com/v1/audio-analysis/3bWAqKDWg6u1davspr5IkS,189307.0,4.0,189307.0,0.2776954098493282,-6.032,0.8168329926656247,0.411329119643626
3cFsmM51N5zMAuu1nNY4Tw,No Lie,Sean Paul,cl,14679,Chile,0.03186257675453659,0.741,0.8909999999999999,7.0,-2.824,1.0,0.119,0.0437,0.0,0.256,0.449,102.002,audio_features,3cFsmM51N5zMAuu1nNY4Tw,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,https://api.spotify.com/v1/tracks/3cFsmM51N5zMAuu1nNY4Tw,https://api.spotify.com/v1/audio-analysis/3cFsmM51N5zMAuu1nNY4Tw,221176.0,4.0,221176.0,0.33374487985128043,-2.824,0.8939761933389444,0.30528341404551423
3cS6YsU197mrdPTyR7nbp7,Parece Piada - Ao Vivo,Henrique & Juliano,br,50787,Brazil,0.045479980974231275,0.604,0.897,4.0,-3.539,1.0,0.069,0.537,0.0,0.531,0.669,93.811,audio_features,3cS6YsU197mrdPTyR7nbp7,spotify:track:3cS6YsU197mrdPTyR7nbp7,https://api.spotify.com/v1/tracks/3cS6YsU197mrdPTyR7nbp7,https://api.spotify.com/v1/audio-analysis/3cS6YsU197mrdPTyR7nbp7,181147.0,4.0,181147.0,0.2633440440952748,-3.539,0.8767824936876277,0.26174136308786555
3caMfJGFp53NAH2TuigdNj,Hunter,Galantis,at,2430,Austria,0.056925996204933584,0.509,0.7120000000000001,7.0,-5.747000000000001,1.0,0.111,0.18600000000000005,0.0,0.102,0.653,99.831,audio_features,3caMfJGFp53NAH2TuigdNj,spotify:track:3caMfJGFp53NAH2TuigdNj,https://api.spotify.com/v1/tracks/3caMfJGFp53NAH2TuigdNj,https://api.spotify.com/v1/audio-analysis/3caMfJGFp53NAH2TuigdNj,183229.0,4.0,183229.0,0.26700575285752226,-5.747000000000001,0.8236864253937718,0.293742723943078
3caMfJGFp53NAH2TuigdNj,Hunter,Galantis,nl,24507,Netherlands,0.13487510653641907,0.509,0.7120000000000001,7.0,-5.747000000000001,1.0,0.111,0.18600000000000005,0.0,0.102,0.653,99.831,audio_features,3caMfJGFp53NAH2TuigdNj,spotify:track:3caMfJGFp53NAH2TuigdNj,https://api.spotify.com/v1/tracks/3caMfJGFp53NAH2TuigdNj,https://api.spotify.com/v1/audio-analysis/3caMfJGFp53NAH2TuigdNj,183229.0,4.0,183229.0,0.26700575285752226,-5.747000000000001,0.8236864253937718,0.293742723943078
3dQDid3IUNhZy1OehIfYfE,Vacaciones,Wisin,ar,36400,Argentina,0.13010531037723758,0.772,0.909,6.0,-3.225,0.0,0.166,0.256,0.0,0.255,0.6940000000000001,96.031,audio_features,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,https://api.spotify.com/v1/tracks/3dQDid3IUNhZy1OehIfYfE,https://api.spotify.com/v1/audio-analysis/3dQDid3IUNhZy1OehIfYfE,238800.0,4.0,238800.0,0.36474101588675084,-3.225,0.8843332932547793,0.27354252938330936
3dQDid3IUNhZy1OehIfYfE,Vacaciones,Wisin,do,4101,Dominican Republic,0.5628524649808987,0.772,0.909,6.0,-3.225,0.0,0.166,0.256,0.0,0.255,0.6940000000000001,96.031,audio_features,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,https://api.spotify.com/v1/tracks/3dQDid3IUNhZy1OehIfYfE,https://api.spotify.com/v1/audio-analysis/3dQDid3IUNhZy1OehIfYfE,238800.0,4.0,238800.0,0.36474101588675084,-3.225,0.8843332932547793,0.27354252938330936
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,at,9709,Austria,0.4885555028462998,0.64,0.5329999999999999,0.0,-6.596,1.0,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781.0,4.0,220781.0,0.3330501752590193,-6.596,0.803270410003607,0.2944709941153644
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,ec,2392,Ecuador,0.09044862518089725,0.64,0.5329999999999999,0.0,-6.596,1.0,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781.0,4.0,220781.0,0.3330501752590193,-6.596,0.803270410003607,0.2944709941153644
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,gt,1324,Guatemala,0.08525896414342629,0.64,0.5329999999999999,0.0,-6.596,1.0,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781.0,4.0,220781.0,0.3330501752590193,-6.596,0.803270410003607,0.2944709941153644
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,hn,2712,Honduras,0.27227640932385516,0.64,0.5329999999999999,0.0,-6.596,1.0,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781.0,4.0,220781.0,0.3330501752590193,-6.596,0.803270410003607,0.2944709941153644
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,lv,2138,Latvia,0.4370860927152318,0.64,0.5329999999999999,0.0,-6.596,1.0,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781.0,4.0,220781.0,0.3330501752590193,-6.596,0.803270410003607,0.2944709941153644
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,do,1092,Dominican Republic,0.015462979807167546,0.584,0.54,1.0,-7.786,0.0,0.0576,0.0895,0.0,0.261,0.195,137.972,audio_features,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,220883.0,4.0,220883.0,0.33322956733094494,-7.786,0.7746543224720451,0.49649420307574543
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,hn,1138,Honduras,0.012068110431476277,0.584,0.54,1.0,-7.786,0.0,0.0576,0.0895,0.0,0.261,0.195,137.972,audio_features,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,220883.0,4.0,220883.0,0.33322956733094494,-7.786,0.7746543224720451,0.49649420307574543
3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,Chris Stapleton,nz,6249,New Zealand,0.16377828702377542,0.392,0.37,9.0,-10.888,1.0,0.0298,0.205,0.0096,0.0821,0.512,48.718,audio_features,3fqwjXwUGN6vbzIwvyFMhx,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,293293.0,4.0,293293.0,0.46058035094013755,-10.888,0.7000601178309487,0.02203415959216872
3gGHAScxUDsJqcAM6ZvjuH,Start A Fire,John Legend,jp,1485,Japan,0.026071222962414674,0.5429999999999999,0.848,10.0,-6.058,0.0,0.0531,0.0834,0.0,0.799,0.29,102.009,audio_features,3gGHAScxUDsJqcAM6ZvjuH,spotify:track:3gGHAScxUDsJqcAM6ZvjuH,https://api.spotify.com/v1/tracks/3gGHAScxUDsJqcAM6ZvjuH,https://api.spotify.com/v1/audio-analysis/3gGHAScxUDsJqcAM6ZvjuH,192093.0,4.0,192093.0,0.28259527565702347,-6.058,0.8162077672237585,0.3053206249302296
3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,R3HAB,my,7244,Malaysia,0.1726038268230315,0.652,0.595,6.0,-6.944,0.0,0.0419,0.162,0.0,0.14800000000000002,0.303,77.538,audio_features,3gfmFoJgmn9LiIj5mV8oSS,spotify:track:3gfmFoJgmn9LiIj5mV8oSS,https://api.spotify.com/v1/tracks/3gfmFoJgmn9LiIj5mV8oSS,https://api.spotify.com/v1/audio-analysis/3gfmFoJgmn9LiIj5mV8oSS,156000.0,4.0,156000.0,0.21911686338238476,-6.944,0.7949020079355537,0.17523668780599308
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,cr,2615,Costa Rica,0.04948066935949221,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720.0,4.0,233720.0,0.3558065872065313,-9.828,0.7255500781531802,0.29686312241849494
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,cz,1238,Czech Republic,0.020651459682718483,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720.0,4.0,233720.0,0.3558065872065313,-9.828,0.7255500781531802,0.29686312241849494
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,id,6358,Indonesia,0.015108629130966953,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720.0,4.0,233720.0,0.3558065872065313,-9.828,0.7255500781531802,0.29686312241849494
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,nz,5953,New Zealand,0.14258092237181325,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720.0,4.0,233720.0,0.3558065872065313,-9.828,0.7255500781531802,0.29686312241849494
3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Maroon 5,cr,9458,Costa Rica,0.5430611656087709,0.795,0.615,5.0,-5.211,0.0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,audio_features,3hBBKuWJfxlIlnd9QFoC8k,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,https://api.spotify.com/v1/tracks/3hBBKuWJfxlIlnd9QFoC8k,https://api.spotify.com/v1/audio-analysis/3hBBKuWJfxlIlnd9QFoC8k,199849.0,4.0,199849.0,0.296236108106587,-5.211,0.8365756883491644,0.34784735031921626
3hXGamYfZIrMsvMWLA0JXW,Never Let You Go,Kygo,be,4765,Belgium,0.08026038391833414,0.742,0.745,10.0,-4.966,1.0,0.0831,0.0702,0.0,0.0909,0.527,123.017,audio_features,3hXGamYfZIrMsvMWLA0JXW,spotify:track:3hXGamYfZIrMsvMWLA0JXW,https://api.spotify.com/v1/tracks/3hXGamYfZIrMsvMWLA0JXW,https://api.spotify.com/v1/audio-analysis/3hXGamYfZIrMsvMWLA0JXW,233568.0,4.0,233568.0,0.35553925784444596,-4.966,0.8424672357821329,0.4169958058017085
3iDPALl8BoUbuXZgy6EOWY,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,cl,49163,Chile,0.26871299641468743,0.7140000000000001,0.624,5.0,-5.4129999999999985,0.0,0.0651,0.39,0.0,0.12,0.5,140.984,audio_features,3iDPALl8BoUbuXZgy6EOWY,spotify:track:3iDPALl8BoUbuXZgy6EOWY,https://api.spotify.com/v1/tracks/3iDPALl8BoUbuXZgy6EOWY,https://api.spotify.com/v1/audio-analysis/3iDPALl8BoUbuXZgy6EOWY,227221.0,4.0,227221.0,0.3443764982315811,-5.4129999999999985,0.8317181676085127,0.5125055151846989
3iS4VBJ3Bg1HyL3e6WNpgi,Baila,Agapornis,ar,18986,Argentina,0.037109625325757255,0.7959999999999999,0.838,8.0,-5.157,1.0,0.0574,0.244,0.0,0.333,0.96,106.007,audio_features,3iS4VBJ3Bg1HyL3e6WNpgi,spotify:track:3iS4VBJ3Bg1HyL3e6WNpgi,https://api.spotify.com/v1/tracks/3iS4VBJ3Bg1HyL3e6WNpgi,https://api.spotify.com/v1/audio-analysis/3iS4VBJ3Bg1HyL3e6WNpgi,160745.0,4.0,160745.0,0.2274621122185347,-5.157,0.8378742334976554,0.3265733559433757
3jSE1bIVlTMet3TBctbYoT,Juha88,Vilma Alina,fi,7164,Finland,0.0156312680693309,0.8170000000000001,0.636,1.0,-6.272,1.0,0.055,0.00466,1.49e-05,0.0547,0.847,127.997,audio_features,3jSE1bIVlTMet3TBctbYoT,spotify:track:3jSE1bIVlTMet3TBctbYoT,https://api.spotify.com/v1/tracks/3jSE1bIVlTMet3TBctbYoT,https://api.spotify.com/v1/audio-analysis/3jSE1bIVlTMet3TBctbYoT,201013.0,4.0,201013.0,0.29828328822150346,-6.272,0.8110616808945533,0.4434686923563528
3kGfazcbVvVkuZunzlLgTD,Came Here for Love,Sigala,nz,5770,New Zealand,0.12947579490117445,0.708,0.868,6.0,-3.287,1.0,0.0431,0.0313,0.0,0.122,0.72,124.994,audio_features,3kGfazcbVvVkuZunzlLgTD,spotify:track:3kGfazcbVvVkuZunzlLgTD,https://api.spotify.com/v1/tracks/3kGfazcbVvVkuZunzlLgTD,https://api.spotify.com/v1/audio-analysis/3kGfazcbVvVkuZunzlLgTD,202999.0,4.0,202999.0,0.30177615738664443,-3.287,0.8828423710472526,0.4275052228134618
3kxfsdsCpFgN412fpnW85Y,Redbone,Childish Gambino,us,1263925,United States of America,1.0,0.745,0.35600000000000004,1.0,-10.425,1.0,0.0941,0.172,0.00943,0.123,0.607,160.033,audio_features,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y,326933.0,4.0,326933.0,0.5197445597595443,-10.425,0.7111939401226404,0.6137669641765496
3n58u3LOFw8mITLvfPvQBz,Manicomio,Cosculluela,ar,17259,Argentina,0.027886956893237065,0.7440000000000001,0.754,8.0,-3.829,1.0,0.24,0.0213,1.33e-06,0.14,0.841,180.03900000000004,audio_features,3n58u3LOFw8mITLvfPvQBz,spotify:track:3n58u3LOFw8mITLvfPvQBz,https://api.spotify.com/v1/tracks/3n58u3LOFw8mITLvfPvQBz,https://api.spotify.com/v1/audio-analysis/3n58u3LOFw8mITLvfPvQBz,228662.0,4.0,228662.0,0.34691085093398194,-3.829,0.8698088252975832,0.7201156726930583
3ojTJaonfkL96iIWa47SU3,Questions,Chris Brown,nz,17926,New Zealand,1.0,0.614,0.598,10.0,-6.335,0.0,0.0561,0.00543,0.0,0.1,0.565,105.803,audio_features,3ojTJaonfkL96iIWa47SU3,spotify:track:3ojTJaonfkL96iIWa47SU3,https://api.spotify.com/v1/tracks/3ojTJaonfkL96iIWa47SU3,https://api.spotify.com/v1/audio-analysis/3ojTJaonfkL96iIWa47SU3,129478.0,4.0,129478.0,0.1724714071901046,-6.335,0.8095467115546471,0.3254889244459565
3pndPhlQWjuSoXhcIIdBjv,What They Want,Russ,us,193551,United States of America,0.05079151402608436,0.71,0.404,1.0,-10.04,0.0,0.379,0.484,0.0,0.0953,0.398,139.553,audio_features,3pndPhlQWjuSoXhcIIdBjv,spotify:track:3pndPhlQWjuSoXhcIIdBjv,https://api.spotify.com/v1/tracks/3pndPhlQWjuSoXhcIIdBjv,https://api.spotify.com/v1/audio-analysis/3pndPhlQWjuSoXhcIIdBjv,165853.0,4.0,165853.0,0.23644578578124367,-10.04,0.7204520860887339,0.5048985471807439
3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,Future,gr,3119,Greece,0.8522935779816514,0.833,0.434,2.0,-8.795,1.0,0.431,0.0102,0.0219,0.165,0.281,150.062,audio_features,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,https://api.spotify.com/v1/tracks/3rOSwuTsUlJp0Pu0MkN8r8,https://api.spotify.com/v1/audio-analysis/3rOSwuTsUlJp0Pu0MkN8r8,204600.0,4.0,204600.0,0.30459190941755615,-8.795,0.7503907659011663,0.5607627168198516
